50,F010,2072,6,566331.26,1,1,369.23551,0.001,0.000,38.6573,0.0003,107.9468,0.0003,0.000,0.000,0.142,0.0,1,1208.870,2300.990,154.480,-0.0054,-0.0032,0,863.0,29.00,,3,,,0
50,F010,2072,6,566344.36,1,2,369.23568,0.001,0.000,238.6569,0.0003,292.0537,0.0003,0.000,0.000,0.142,0.0,1,1208.870,2300.990,154.480,0.0022,0.0025,0,863.0,29.00,,3,,,0
51,E04,2072,6,566357.48,1,1,346.77120,0.001,0.000,27.9085,0.0003,108.8529,0.0003,0.000,0.000,0.142,0.0,1,1145.600,2311.040,152.380,-0.0059,-0.0025,0,863.0,29.00,,3,,,0
51,E04,2072,6,566369.10,1,2,346.77054,0.001,0.000,227.9085,0.0003,291.1483,0.0003,0.000,0.000,0.142,0.0,1,1145.600,2311.040,152.380,0.0026,0.0018,0,863.0,29.00,,3,,,0
52,D016,2072,6,566380.96,1,1,386.01647,0.001,0.000,46.5014,0.0003,105.7149,0.0003,0.000,0.000,0.142,0.0,1,1256.340,2286.530,165.840,-0.0048,-0.0038,0,863.0,29.00,,3,,,0
52,D016,2072,6,566393.81,1,2,386.01618,0.001,0.000,246.5005,0.0003,294.2861,0.0003,0.000,0.000,0.142,0.0,1,1256.340,2286.530,165.840,0.0018,0.0027,0,862.9,29.00,,3,,,0
53,REF_F02,2072,6,566411.76,1,1,556.21644,0.001,0.000,28.0996,0.0003,97.0786,0.0003,0.000,0.000,0.142,0.0,1,1237.070,2502.520,225.970,-0.0059,-0.0025,0,863.0,29.00,,4,,,0
53,REF_F02,2072,6,566429.45,1,2,556.21635,0.001,0.000,228.0987,0.0003,302.9222,0.0003,0.000,0.000,0.142,0.0,1,1237.070,2502.520,225.970,0.0025,0.0016,0,863.0,29.00,,4,,,0
54,REF_D014,2072,6,566447.63,1,1,577.74551,0.001,0.000,46.0529,0.0003,97.4970,0.0003,0.000,0.000,0.142,0.0,1,1381.890,2432.940,223.160,-0.0051,-0.0037,0,863.0,29.10,,4,,,0
54,REF_D014,2072,6,566465.83,1,2,577.74590,0.001,0.000,246.0528,0.0003,302.5035,0.0003,0.000,0.000,0.142,0.0,1,1381.890,2432.940,223.160,0.0018,0.0027,0,862.9,29.10,,4,,,0
55,A06,2072,6,566483.75,1,1,1635.13148,0.001,0.000,23.2864,0.0003,85.7222,0.0003,0.000,0.000,0.142,0.0,1,1569.350,3489.040,564.270,-0.0060,-0.0025,0,863.1,29.00,,4,,,0
55,A06,2072,6,566502.18,1,2,1635.13127,0.001,0.000,223.2868,0.0003,314.2791,0.0003,0.000,0.000,0.142,0.0,1,1569.350,3489.040,564.270,0.0028,0.0013,0,862.9,29.00,,4,,,0
56,A03,2072,6,566520.85,1,1,1490.32394,0.001,0.000,15.0748,0.0003,87.0303,0.0003,0.000,0.000,0.142,0.0,1,1341.580,3418.950,502.090,-0.0061,-0.0017,0,863.0,29.00,,4,,,0
56,A03,2072,6,566538.78,1,2,1490.32346,0.001,0.000,215.0751,0.0003,312.9702,0.0003,0.000,0.000,0.142,0.0,1,1341.580,3418.950,502.090,0.0029,0.0008,0,863.1,29.00,,4,,,0
#END11
#GNV11
38530009,stLval,0,0,0,0.43300000,1,999.80600000,2000.11500000,200.02400000,0.0,278.77885605,80.65533842,1,100
2,ref100,2072,6,567073.96,1,1,1091.61708,0.001,0.000,0.0379,0.0003,89.7991,0.0003,0.000,0.000,0.142,0.0,1,1000.000,3077.610,374.670,-0.0065,-0.0000,0,863.1,29.00,,4,,,0
2,ref100,2072,6,567092.14,1,2,1091.61723,0.001,0.000,200.0384,0.0003,310.1997,0.0003,0.000,0.000,0.142,0.0,1,1000.000,3077.610,374.670,0.0032,0.0001,0,863.0,29.00,,4,,,0
4,REF0200,2072,6,567110.06,1,1,819.05147,0.001,0.000,73.8202,0.0003,97.9137,0.0003,0.000,0.000,0.142,0.0,1,1750.160,2327.700,227.310,-0.0034,-0.0047,0,863.1,29.00,,4,,,0
4,REF0200,2072,6,567128.02,1,2,819.05249,0.001,0.000,273.8185,0.0003,302.0853,0.0003,0.000,0.000,0.142,0.0,1,1750.160,2327.700,227.310,0.0002,0.0041,0,863.1,29.00,,4,,,0
6,A015,2072,6,567146.21,1,1,2328.82539,0.001,0.000,20.4403,0.0003,81.3979,0.0003,0.000,0.000,0.142,0.0,1,1702.490,4116.480,871.620,-0.0062,-0.0020,0,863.1,29.00,,4,,,0
6,A015,2072,6,567164.90,1,2,2328.82548,0.001,0.000,220.4408,0.0003,318.6027,0.0003,0.000,0.000,0.142,0.0,1,1702.490,4116.480,871.620,0.0029,0.0014,0,863.1,29.00,,4,,,0
7,A016,2072,6,567183.34,1,1,2324.51296,0.001,0.000,22.2549,0.0003,81.2212,0.0003,0.000,0.000,0.142,0.0,1,1760.470,4089.970,876.540,-0.0062,-0.0022,0,863.0,29.00,,4,,,0
7,A016,2072,6,567201.26,1,2,2324.51319,0.001,0.000,222.2549,0.0003,318.7797,0.0003,0.000,0.000,0.142,0.0,1,1760.470,4089.970,876.540,0.0028,0.0016,0,863.1,29.10,,4,,,0
8,A013,2072,6,567219.50,1,1,2235.94644,0.001,0.000,20.9048,0.0003,81.7496,0.0003,0.000,0.000,0.142,0.0,1,1690.430,4030.440,832.990,-0.0063,-0.0020,0,863.0,29.10,,4,,,0
8,A013,2072,6,567237.71,1,2,2235.94611,0.001,0.000,220.9054,0.0003,318.2511,0.0003,0.000,0.000,0.142,0.0,1,1690.430,4030.440,832.990,0.0027,0.0013,0,863.0,29.10,,4,,,0
9,A014,2072,6,567256.39,1,1,2223.47064,0.001,0.000,23.6775,0.0003,81.7595,0.0003,0.000,0.000,0.142,0.0,1,1773.870,3987.390,829.140,-0.0062,-0.0023,0,863.0,29.10,,4,,,0
9,A014,2072,6,567274.82,1,2,2223.47096,0.001,0.000,223.6782,0.0003,318.2411,0.0003,0.000,0.000,0.142,0.0,1,1773.870,3987.390,829.140,0.0027,0.0014,0,862.9,29.20,,4,,,0
10,A012,2072,6,567293.02,1,1,1988.73765,0.001,0.000,21.2958,0.0003,83.4829,0.0003,0.000,0.000,0.142,0.0,1,1629.940,3815.980,710.930,-0.0062,-0.0024,0,862.9,29.20,,4,,,0
10,A012,2072,6,567310.94,1,2,1988.73829,0.001,0.000,221.2961,0.0003,316.5178,0.0003,0.000,0.000,0.142,0.0,1,1629.940,3815.980,710.930,0.0029,0.0012,0,862.9,29.20,,4,,,0
11,A011,2072,6,567329.40,1,1,1886.06254,0.001,0.000,24.8344,0.0003,83.8889,0.0003,0.000,0.000,0.142,0.0,1,1693.350,3689.200,672.930,-0.0062,-0.0027,0,862.9,29.20,,4,,,0
11,A011,2072,6,567347.57,1,2,1886.06250,0.001,0.000,224.8346,0.0003,316.1125,0.0003,0.000,0.000,0.142,0.0,1,1693.350,3689.200,672.930,0.0028,0.0014,0,863.0,29.20,,4,,,0
12,A08,2072,6,567366.02,1,1,1889.31837,0.001,0.000,30.9025,0.0003,83.2373,0.0003,0.000,0.000,0.142,0.0,1,1850.120,3613.940,692.420,-0.0059,-0.0031,0,863.0,29.20,,4,,,0
12,A08,2072,6,567384.72,1,2,1889.31791,0.001,0.000,230.9030,0.0003,316.7626,0.0003,0.000,0.000,0.142,0.0,1,1850.120,3613.940,692.420,0.0027,0.0018,0,863.0,29.20,,4,,,0
13,A04,2072,6,567403.13,1,1,1717.05663,0.001,0.000,17.1931,0.0003,85.9625,0.0003,0.000,0.000,0.142,0.0,1,1446.030,3614.990,576.150,-0.0063,-0.0019,0,863.1,29.10,,4,,,0
13,A04,2072,6,567421.33,1,2,1717.05682,0.001,0.000,217.1938,0.0003,314.0389,0.0003,0.000,0.000,0.142,0.0,1,1446.030,3614.990,576.150,0.0030,0.0011,0,863.0,29.10,,4,,,0
14,A05,2072,6,567439.75,1,1,1666.80484,0.001,0.000,18.4623,0.0003,85.8092,0.0003,0.000,0.000,0.142,0.0,1,1463.910,3557.940,569.110,-0.0062,-0.0020,0,863.1,29.10,,4,,,0
14,A05,2072,6,567458.43,1,2,1666.80487,0.001,0.000,218.4628,0.0003,314.1923,0.0003,0.000,0.000,0.142,0.0,1,1463.910,3557.940,569.110,0.0029,0.0012,0,863.1,29.10,,4,,,0
15,A07,2072,6,567476.12,1,1,1643.70999,0.001,0.000,28.2847,0.0003,85.6071,0.0003,0.000,0.000,0.142,0.0,1,1687.640,3446.760,569.070,-0.0059,-0.0027,0,863.0,29.10,,4,,,0
15,A07,2072,6,567494.30,1,2,1643.70990,0.001,0.000,228.2857,0.0003,314.3943,0.0003,0.000,0.000,0.142,0.0,1,1687.640,3446.760,569.070,0.0027,0.0018,0,863.0,29.20,,4,,,0
16,A09,2072,6,567512.22,1,1,1452.83786,0.001,0.000,26.7494,0.0003,87.2773,0.0003,0.000,0.000,0.142,0.0,1,1580.060,3300.420,488.990,-0.0061,-0.0028,0,863.0,29.10,,4,,,0
16,A09,2072,6,567530.65,1,2,1452.83781,0.001,0.000,226.7499,0.0003,312.7236,0.0003,0.000,0.000,0.142,0.0,1,1580.060,3300.420,488.990,0.0027,0.0015,0,863.0,29.20,,4,,,0
17,A010,2072,6,567548.58,1,1,1445.67090,0.001,0.000,31.8383,0.0003,87.2599,0.0003,0.000,0.000,0.142,0.0,1,1678.640,3243.710,488.000,-0.0059,-0.0031,0,863.0,29.20,,4,,,0
17,A010,2072,6,567566.76,1,2,1445.67060,0.001,0.000,231.8384,0.0003,312.7425,0.0003,0.000,0.000,0.142,0.0,1,1678.640,3243.710,488.000,0.0026,0.0018,0,863.0,29.20,,4,,,0
18,A02,2072,6,567585.20,1,1,1460.75859,0.001,0.000,36.4221,0.0003,86.6502,0.0003,0.000,0.000,0.142,0.0,1,1772.820,3201.690,504.640,-0.0057,-0.0034,0,863.0,29.20,,4,,,0
18,A02,2072,6,567603.88,1,2,1460.75788,0.001,0.000,236.4226,0.0003,313.3502,0.0003,0.000,0.000,0.142,0.0,1,1772.820,3201.690,504.640,0.0024,0.0021,0,863.1,29.20,,4,,,0
19,C02,2072,6,567622.06,1,1,1015.35527,0.001,0.000,26.1842,0.0003,90.9763,0.0003,0.000,0.000,0.142,0.0,1,1401.320,2921.590,343.910,-0.0060,-0.0027,0,863.0,29.20,,4,,,0
19,C02,2072,6,567640.25,1,2,1015.35511,0.001,0.000,226.1841,0.0003,309.0240,0.0003,0.000,0.000,0.142,0.0,1,1401.320,2921.590,343.910,0.0029,0.0017,0,863.0,29.20,,4,,,0
20,C01,2072,6,567658.44,1,1,1049.65668,0.001,0.000,31.2070,0.0003,91.2242,0.0003,0.000,0.000,0.142,0.0,1,1488.930,2917.570,344.760,-0.0058,-0.0031,0,863.0,29.10,,4,,,0
20,C01,2072,6,567676.88,1,2,1049.65678,0.001,0.000,231.2066,0.0003,308.7766,0.0003,0.000,0.000,0.142,0.0,1,1488.930,2917.570,344.760,0.0027,0.0021,0,862.9,29.10,,4,,,0
21,C03,2072,6,567695.08,1,1,899.57641,0.001,0.000,25.9706,0.0003,92.3949,0.0003,0.000,0.000,0.142,0.0,1,1353.830,2820.090,307.720,-0.0062,-0.0025,0,862.9,29.10,,4,,,0
21,C03,2072,6,567713.27,1,2,899.57647,0.001,0.000,225.9687,0.0003,307.6067,0.0003,0.000,0.000,0.142,0.0,1,1353.830,2820.090,307.720,0.0027,0.0016,0,863.0,29.00,,4,,,0
22,C04,2072,6,567731.70,1,1,868.68011,0.001,0.000,30.8382,0.0003,92.5270,0.0003,0.000,0.000,0.142,0.0,1,1401.290,2763.700,302.190,-0.0060,-0.0029,0,863.0,29.10,,4,,,0
22,C04,2072,6,567750.62,1,2,868.67988,0.001,0.000,230.8379,0.0003,307.4722,0.0003,0.000,0.000,0.142,0.0,1,1401.290,2763.700,302.190,0.0025,0.0019,0,863.0,29.00,,4,,,0
23,D017,2072,6,567768.54,1,1,792.52876,0.001,0.000,23.4037,0.0003,93.4647,0.0003,0.000,0.000,0.142,0.0,1,1282.890,2735.860,281.680,-0.0062,-0.0026,0,863.0,29.00,,4,,,0
23,D017,2072,6,567786.71,1,2,792.52938,0.001,0.000,223.4031,0.0003,306.5366,0.0003,0.000,0.000,0.142,0.0,1,1282.890,2735.860,281.680,0.0030,0.0013,0,863.0,29.00,,4,,,0
24,D018,2072,6,567805.17,1,1,784.40322,0.001,0.000,27.2934,0.0003,93.1861,0.0003,0.000,0.000,0.142,0.0,1,1323.790,2709.530,284.270,-0.0060,-0.0029,0,863.0,29.00,,4,,,0
24,D018,2072,6,567823.87,1,2,784.40312,0.001,0.000,227.2928,0.0003,306.8157,0.0003,0.000,0.000,0.142,0.0,1,1323.790,2709.530,284.270,0.0029,0.0016,0,863.1,29.00,,4,,,0
25,D019,2072,6,567842.30,1,1,771.88744,0.001,0.000,33.1389,0.0003,93.7715,0.0003,0.000,0.000,0.142,0.0,1,1381.660,2666.680,275.870,-0.0058,-0.0033,0,863.0,29.00,,4,,,0
25,D019,2072,6,567860.99,1,2,771.88725,0.001,0.000,233.1389,0.0003,306.2296,0.0003,0.000,0.000,0.142,0.0,1,1381.660,2666.680,275.870,0.0027,0.0020,0,863.1,29.00,,4,,,0
26,C05,2072,6,567879.69,1,1,712.03268,0.001,0.000,34.5069,0.0003,94.5101,0.0003,0.000,0.000,0.142,0.0,1,1365.580,2607.930,261.800,-0.0057,-0.0034,0,863.1,29.00,,4,,,0
26,C05,2072,6,567897.87,1,2,712.03279,0.001,0.000,234.5057,0.0003,305.4890,0.0003,0.000,0.000,0.142,0.0,1,1365.580,2607.930,261.800,0.0027,0.0021,0,863.0,28.90,,4,,,0
27,C06,2072,6,567916.04,1,1,710.04834,0.001,0.000,32.7557,0.0003,94.3298,0.0003,0.000,0.000,0.142,0.0,1,1347.670,2615.880,263.630,-0.0058,-0.0030,0,863.1,28.90,,4,,,0
27,C06,2072,6,567934.23,1,2,710.04749,0.001,0.000,232.7554,0.0003,305.6724,0.0003,0.000,0.000,0.142,0.0,1,1347.670,2615.880,263.630,0.0025,0.0022,0,863.0,28.90,,4,,,0
28,C07,2072,6,567952.16,1,1,708.99146,0.001,0.000,30.9009,0.0003,94.2200,0.0003,0.000,0.000,0.142,0.0,1,1329.040,2624.720,264.750,-0.0060,-0.0030,0,863.1,28.90,,4,,,0
28,C07,2072,6,567970.36,1,2,708.99135,0.001,0.000,230.9004,0.0003,305.7808,0.0003,0.000,0.000,0.142,0.0,1,1329.040,2624.720,264.750,0.0027,0.0018,0,863.0,28.90,,4,,,0
29,C08,2072,6,567988.53,1,1,708.29064,0.001,0.000,29.0254,0.0003,94.1736,0.0003,0.000,0.000,0.142,0.0,1,1310.170,2633.470,265.200,-0.0059,-0.0030,0,863.0,28.90,,4,,,0
29,C08,2072,6,568006.96,1,2,708.29077,0.001,0.000,229.0254,0.0003,305.8274,0.0003,0.000,0.000,0.142,0.0,1,1310.170,2633.470,265.200,0.0028,0.0019,0,863.0,29.00,,4,,,0
30,C09,2072,6,568024.92,1,1,708.16633,0.001,0.000,27.1878,0.0003,94.2032,0.0003,0.000,0.000,0.142,0.0,1,1291.730,2642.070,264.880,-0.0062,-0.0027,0,863.0,29.00,,4,,,0
30,C09,2072,6,568043.07,1,2,708.16638,0.001,0.000,227.1878,0.0003,305.7984,0.0003,0.000,0.000,0.142,0.0,1,1291.730,2642.070,264.880,0.0027,0.0016,0,863.0,29.00,,4,,,0
31,C012,2072,6,568061.25,1,1,709.10572,0.001,0.000,23.6966,0.0003,94.6758,0.0003,0.000,0.000,0.142,0.0,1,1256.600,2658.400,259.670,-0.0062,-0.0027,0,863.0,28.90,,4,,,0
31,C012,2072,6,568079.69,1,2,709.10620,0.001,0.000,223.6962,0.0003,305.3238,0.0003,0.000,0.000,0.142,0.0,1,1256.600,2658.400,259.670,0.0031,0.0013,0,863.1,28.90,,4,,,0
32,C013,2072,6,568097.87,1,1,710.48600,0.001,0.000,21.9027,0.0003,94.8100,0.0003,0.000,0.000,0.142,0.0,1,1238.450,2666.770,258.350,-0.0062,-0.0023,0,862.9,28.80,,4,,,0
32,C013,2072,6,568115.94,1,2,710.48652,0.001,0.000,221.9029,0.0003,305.1917,0.0003,0.000,0.000,0.142,0.0,1,1238.450,2666.770,258.350,0.0030,0.0014,0,863.0,28.70,,4,,,0
33,C014,2072,6,568134.09,1,1,712.72849,0.001,0.000,20.0966,0.0003,94.6980,0.0003,0.000,0.000,0.142,0.0,1,1220.100,2675.300,259.760,-0.0065,-0.0024,0,863.1,28.60,,4,,,0
33,C014,2072,6,568152.35,1,2,712.72859,0.001,0.000,220.0971,0.0003,305.3020,0.0003,0.000,0.000,0.142,0.0,1,1220.100,2675.300,259.760,0.0031,0.0010,0,863.0,28.60,,4,,,0
34,C015,2072,6,568170.57,1,1,726.27114,0.001,0.000,17.7469,0.0003,94.2244,0.0003,0.000,0.000,0.142,0.0,1,1198.630,2695.480,266.260,-0.0062,-0.0022,0,863.1,28.60,,4,,,0
34,C015,2072,6,568188.74,1,2,726.27090,0.001,0.000,217.7476,0.0003,305.7755,0.0003,0.000,0.000,0.142,0.0,1,1198.630,2695.480,266.260,0.0032,0.0011,0,863.0,28.60,,4,,,0
35,E01,2072,6,568206.95,1,1,611.95708,0.001,0.000,23.7170,0.0003,96.0207,0.0003,0.000,0.000,0.142,0.0,1,1221.970,2569.000,238.680,-0.0061,-0.0026,0,863.0,28.60,,4,,,0
35,E01,2072,6,568225.14,1,2,611.95749,0.001,0.000,223.7167,0.0003,303.9798,0.0003,0.000,0.000,0.142,0.0,1,1221.970,2569.000,238.680,0.0030,0.0015,0,863.0,28.60,,4,,,0
36,E02,2072,6,568243.55,1,1,601.02914,0.001,0.000,30.8454,0.0003,95.7950,0.0003,0.000,0.000,0.142,0.0,1,1279.010,2530.860,240.130,-0.0058,-0.0031,0,863.1,28.50,,4,,,0
36,E02,2072,6,568261.97,1,2,601.02900,0.001,0.000,230.8439,0.0003,304.2061,0.0003,0.000,0.000,0.142,0.0,1,1279.010,2530.860,240.130,0.0028,0.0020,0,863.1,28.50,,4,,,0
37,D013,2072,6,568280.18,1,1,572.06160,0.001,0.000,37.4128,0.0003,97.6698,0.0003,0.000,0.000,0.142,0.0,1,1316.680,2475.960,221.390,-0.0055,-0.0036,0,862.9,28.60,,4,,,0
37,D013,2072,6,568298.35,1,2,572.06221,0.001,0.000,237.4120,0.0003,302.3306,0.0003,0.000,0.000,0.142,0.0,1,1316.680,2475.960,221.390,0.0025,0.0025,0,863.0,28.60,,4,,,0
38,E06,2072,6,568316.53,1,1,543.55897,0.001,0.000,33.8515,0.0003,98.7898,0.0003,0.000,0.000,0.142,0.0,1,1275.270,2468.590,210.780,-0.0059,-0.0032,0,863.1,28.60,,4,,,0
38,E06,2072,6,568334.71,1,2,543.55890,0.001,0.000,233.8521,0.0003,301.2103,0.0003,0.000,0.000,0.142,0.0,1,1275.270,2468.590,210.780,0.0025,0.0021,0,863.1,28.60,,4,,,0
39,F03,2072,6,568352.63,1,1,533.18335,0.001,0.000,26.1154,0.0003,97.9353,0.0003,0.000,0.000,0.142,0.0,1,1212.240,2488.820,217.750,-0.0061,-0.0029,0,863.1,28.60,,4,,,0
39,F03,2072,6,568371.31,1,2,533.18335,0.001,0.000,226.1151,0.0003,302.0650,0.0003,0.000,0.000,0.142,0.0,1,1212.240,2488.820,217.750,0.0031,0.0016,0,863.1,28.60,,4,,,0
40,D015,2072,6,568389.24,1,1,576.77896,0.001,0.000,19.6892,0.0003,96.6789,0.0003,0.000,0.000,0.142,0.0,1,1174.990,2548.770,230.530,-0.0063,-0.0021,0,863.0,28.60,,4,,,0
40,D015,2072,6,568407.18,1,2,576.77798,0.001,0.000,219.6894,0.0003,303.3236,0.0003,0.000,0.000,0.142,0.0,1,1174.990,2548.770,230.530,0.0031,0.0013,0,863.0,28.60,,4,,,0
41,F07,2072,6,568425.11,1,1,497.11140,0.001,0.000,19.2687,0.0003,99.1952,0.0003,0.000,0.000,0.142,0.0,1,1147.880,2474.570,206.730,-0.0065,-0.0023,0,863.0,28.60,,4,,,0
41,F07,2072,6,568443.03,1,2,497.11106,0.001,0.000,219.2680,0.0003,300.8052,0.0003,0.000,0.000,0.142,0.0,1,1147.880,2474.570,206.730,0.0032,0.0010,0,863.0,28.60,,4,,,0
42,E03,2072,6,568460.71,1,1,506.03154,0.001,0.000,23.7804,0.0003,99.1807,0.0003,0.000,0.000,0.142,0.0,1,1184.370,2471.210,206.960,-0.0064,-0.0026,0,863.0,28.60,,4,,,0
42,E03,2072,6,568478.64,1,2,506.03155,0.001,0.000,223.7797,0.0003,300.8196,0.0003,0.000,0.000,0.142,0.0,1,1184.370,2471.210,206.960,0.0031,0.0013,0,863.0,28.60,,4,,,0
43,F08,2072,6,568497.08,1,1,480.37811,0.001,0.000,33.2150,0.0003,101.0428,0.0003,0.000,0.000,0.142,0.0,1,1239.140,2416.550,192.580,-0.0060,-0.0034,0,863.0,28.60,,4,,,0
43,F08,2072,6,568514.75,1,2,480.37792,0.001,0.000,233.2143,0.0003,298.9575,0.0003,0.000,0.000,0.142,0.0,1,1239.140,2416.550,192.580,0.0027,0.0020,0,863.0,28.60,,4,,,0
44,E05,2072,6,568532.67,1,1,478.62102,0.001,0.000,36.2649,0.0003,101.3160,0.0003,0.000,0.000,0.142,0.0,1,1257.850,2403.110,190.550,-0.0059,-0.0035,0,863.0,28.60,,4,,,0
44,E05,2072,6,568550.85,1,2,478.62120,0.001,0.000,236.2645,0.0003,298.6839,0.0003,0.000,0.000,0.142,0.0,1,1257.850,2403.110,190.550,0.0027,0.0021,0,863.0,28.60,,4,,,0
45,D012,2072,6,568568.78,1,1,476.68386,0.001,0.000,44.7447,0.0003,101.7320,0.0003,0.000,0.000,0.142,0.0,1,1307.800,2363.760,187.770,-0.0054,-0.0041,0,863.0,28.60,,4,,,0
45,D012,2072,6,568586.46,1,2,476.68411,0.001,0.000,244.7449,0.0003,298.2683,0.0003,0.000,0.000,0.142,0.0,1,1307.800,2363.760,187.770,0.0022,0.0027,0,863.0,28.70,,4,,,0
46,F09,2072,6,568604.64,1,1,417.43220,0.001,0.000,39.5549,0.0003,104.7818,0.0003,0.000,0.000,0.142,0.0,1,1242.110,2338.610,169.120,-0.0054,-0.0036,0,863.1,28.60,,4,,,0
46,F09,2072,6,568622.58,1,2,417.43308,0.001,0.000,239.5540,0.0003,295.2176,0.0003,0.000,0.000,0.142,0.0,1,1242.110,2338.610,169.120,0.0025,0.0027,0,862.9,28.60,,4,,,0
47,F05,2072,6,568640.25,1,1,407.94741,0.001,0.000,27.0884,0.0003,104.1642,0.0003,0.000,0.000,0.142,0.0,1,1167.820,2370.880,173.780,-0.0063,-0.0026,0,862.9,28.60,,4,,,0
47,F05,2072,6,568658.43,1,2,407.94755,0.001,0.000,227.0873,0.0003,295.8348,0.0003,0.000,0.000,0.142,0.0,1,1167.820,2370.880,173.780,0.0028,0.0017,0,862.8,28.70,,4,,,0
48,F04,2072,6,568676.11,1,1,409.85430,0.001,0.000,22.3716,0.0003,103.5794,0.0003,0.000,0.000,0.142,0.0,1,1140.630,2384.280,177.400,-0.0063,-0.0026,0,863.0,28.60,,4,,,0
48,F04,2072,6,568693.79,1,2,409.85440,0.001,0.000,222.3706,0.0003,296.4217,0.0003,0.000,0.000,0.142,0.0,1,1140.630,2384.280,177.400,0.0033,0.0013,0,863.0,28.70,,4,,,0
49,F06,2072,6,568706.15,1,1,348.58903,0.001,0.000,25.9960,0.0003,108.2947,0.0003,0.000,0.000,0.142,0.0,1,1137.060,2317.300,155.150,-0.0062,-0.0028,0,862.8,28.70,,3,,,0
49,F06,2072,6,568718.01,1,2,348.58835,0.001,0.000,225.9957,0.0003,291.7063,0.0003,0.000,0.000,0.142,0.0,1,1137.060,2317.300,155.150,0.0029,0.0018,0,863.0,28.60,,3,,,0
50,F010,2072,6,568729.88,1,1,369.23560,0.001,0.000,38.6571,0.0003,107.9468,0.0003,0.000,0.000,0.142,0.0,1,1208.870,2300.990,154.480,-0.0058,-0.0035,0,863.0,28.60,,3,,,0
50,F010,2072,6,568742.75,1,2,369.23531,0.001,0.000,238.6570,0.0003,292.0538,0.0003,0.000,0.000,0.142,0.0,1,1208.870,2300.990,154.480,0.0026,0.0028,0,862.9,28.60,,3,,,0
51,E04,2072,6,568754.62,1,1,346.77110,0.001,0.000,27.9088,0.0003,108.8528,0.0003,0.000,0.000,0.142,0.0,1,1145.600,2311.040,152.380,-0.0062,-0.0027,0,863.0,28.60,,3,,,0
51,E04,2072,6,568767.23,1,2,346.77076,0.001,0.000,227.9082,0.0003,291.1486,0.0003,0.000,0.000,0.142,0.0,1,1145.600,2311.040,152.380,0.0030,0.0021,0,863.0,28.60,,3,,,0
52,D016,2072,6,568780.35,1,1,386.01604,0.001,0.000,46.5011,0.0003,105.7152,0.0003,0.000,0.000,0.142,0.0,1,1256.340,2286.530,165.840,-0.0051,-0.0041,0,862.9,28.60,,3,,,0
52,D016,2072,6,568792.46,1,2,386.01649,0.001,0.000,246.5006,0.0003,294.2860,0.0003,0.000,0.000,0.142,0.0,1,1256.340,2286.530,165.840,0.0021,0.0032,0,862.9,28.60,,3,,,0
53,REF_F02,2072,6,568810.65,1,1,556.21700,0.001,0.000,28.0992,0.0003,97.0784,0.0003,0.000,0.000,0.142,0.0,1,1237.070,2502.520,225.970,-0.0063,-0.0027,0,863.0,28.60,,4,,,0
53,REF_F02,2072,6,568828.33,1,2,556.21689,0.001,0.000,228.0983,0.0003,302.9221,0.0003,0.000,0.000,0.142,0.0,1,1237.070,2502.520,225.970,0.0028,0.0018,0,863.0,28.60,,4,,,0
54,REF_D014,2072,6,568846.74,1,1,577.74508,0.001,0.000,46.0531,0.0003,97.4967,0.0003,0.000,0.000,0.142,0.0,1,1381.890,2432.940,223.160,-0.0053,-0.0040,0,863.0,28.60,,4,,,0
54,REF_D014,2072,6,568864.43,1,2,577.74535,0.001,0.000,246.0523,0.0003,302.5033,0.0003,0.000,0.000,0.142,0.0,1,1381.890,2432.940,223.160,0.0020,0.0029,0,863.0,28.60,,4,,,0
55,A06,2072,6,568882.86,1,1,1635.13115,0.001,0.000,23.2868,0.0003,85.7222,0.0003,0.000,0.000,0.142,0.0,1,1569.350,3489.040,564.270,-0.0063,-0.0028,0,862.9,28.60,,4,,,0
55,A06,2072,6,568901.31,1,2,1635.13080,0.001,0.000,223.2868,0.0003,314.2787,0.0003,0.000,0.000,0.142,0.0,1,1569.350,3489.040,564.270,0.0033,0.0014,0,863.0,28.60,,4,,,0
56,A03,2072,6,568919.97,1,1,1490.32333,0.001,0.000,15.0750,0.0003,87.0305,0.0003,0.000,0.000,0.142,0.0,1,1341.580,3418.950,502.090,-0.0065,-0.0018,0,862.9,28.60,,4,,,0
56,A03,2072,6,568938.17,1,2,1490.32339,0.001,0.000,215.0749,0.0003,312.9708,0.0003,0.000,0.000,0.142,0.0,1,1341.580,3418.950,502.090,0.0032,0.0010,0,862.9,28.50,,4,,,0
#END11
#GNV11
38530009,stLval,0,0,0,0.43300000,1,999.80600000,2000.11500000,200.02400000,0.0,278.77885605,80.65533842,1,100
2,ref100,2072,6,569473.29,1,1,1091.61722,0.001,0.000,0.0379,0.0003,89.7991,0.0003,0.000,0.000,0.142,0.0,1,1000.000,3077.610,374.670,-0.0069,-0.0000,0,862.9,28.60,,4,,,0
2,ref100,2072,6,569491.47,1,2,1091.61741,0.001,0.000,200.0379,0.0003,310.1997,0.0003,0.000,0.000,0.142,0.0,1,1000.000,3077.610,374.670,0.0037,0.0000,0,863.0,28.70,,4,,,0
4,REF0200,2072,6,569509.89,1,1,819.05151,0.001,0.000,73.8200,0.0003,97.9145,0.0003,0.000,0.000,0.142,0.0,1,1750.160,2327.700,227.310,-0.0034,-0.0051,0,863.0,28.70,,4,,,0
